aco_shimmer,error_reason,Frames,dbm_master_url
,Pass,0,sample_data/subj02_timepoint01.mp4
,Pass,1,sample_data/subj02_timepoint01.mp4
,Pass,2,sample_data/subj02_timepoint01.mp4
,Pass,3,sample_data/subj02_timepoint01.mp4
,Pass,4,sample_data/subj02_timepoint01.mp4
,Pass,5,sample_data/subj02_timepoint01.mp4
,Pass,6,sample_data/subj02_timepoint01.mp4
0.03578005018976143,Pass,7,sample_data/subj02_timepoint01.mp4
,Pass,8,sample_data/subj02_timepoint01.mp4
,Pass,9,sample_data/subj02_timepoint01.mp4
,Pass,10,sample_data/subj02_timepoint01.mp4
0.178228340682242,Pass,11,sample_data/subj02_timepoint01.mp4
,Pass,12,sample_data/subj02_timepoint01.mp4
,Pass,13,sample_data/subj02_timepoint01.mp4
,Pass,14,sample_data/subj02_timepoint01.mp4
,Pass,15,sample_data/subj02_timepoint01.mp4
,Pass,16,sample_data/subj02_timepoint01.mp4
