aco_gne,error_reason,Frames,dbm_master_url
,Pass,0,sample_data/subj02_timepoint01.mp4
0.8959330193460412,Pass,1,sample_data/subj02_timepoint01.mp4
,Pass,2,sample_data/subj02_timepoint01.mp4
0.9630293603822195,Pass,3,sample_data/subj02_timepoint01.mp4
,Pass,4,sample_data/subj02_timepoint01.mp4
0.9582163038791294,Pass,5,sample_data/subj02_timepoint01.mp4
,Pass,6,sample_data/subj02_timepoint01.mp4
0.8582636593209189,Pass,7,sample_data/subj02_timepoint01.mp4
,Pass,8,sample_data/subj02_timepoint01.mp4
0.9760022007882854,Pass,9,sample_data/subj02_timepoint01.mp4
,Pass,10,sample_data/subj02_timepoint01.mp4
0.5560587452237138,Pass,11,sample_data/subj02_timepoint01.mp4
,Pass,12,sample_data/subj02_timepoint01.mp4
0.9597721497183238,Pass,13,sample_data/subj02_timepoint01.mp4
,Pass,14,sample_data/subj02_timepoint01.mp4
0.9685806303269298,Pass,15,sample_data/subj02_timepoint01.mp4
,Pass,16,sample_data/subj02_timepoint01.mp4
